Dataset, #TrainingRelease, %training, %Defective in training, %Defective in testing, Classifier, Feature Selection, Sensitivity, Balancing, TP, FP, TN, FN, Precision, Recall, ROC Area, Kappa
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 116.0, 474.0, 63.0, 0.0, 0.19661016949152543, 1.0, 0.8967363385346433, 0.04509190529959458
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 113.0, 68.0, 469.0, 3.0, 0.6243093922651933, 0.9741379310344828, 0.9614717780774418, 0.6948778866593397
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 116.0, 316.0, 221.0, 0.0, 0.26851851851851855, 1.0, 0.7057728119180633, 0.19902181507646927
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 116.0, 312.0, 225.0, 0.0, 0.27102803738317754, 1.0, 0.968944647787838, 0.20395723930982756
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 110.0, 4.0, 533.0, 6.0, 0.9649122807017544, 0.9482758620689655, 0.9934100687086624, 0.9472289117680336
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 116.0, 165.0, 372.0, 0.0, 0.4128113879003559, 1.0, 0.8463687150837989, 0.4447536446979885
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 116.0, 175.0, 362.0, 0.0, 0.39862542955326463, 1.0, 0.9918609131188596, 0.4236075033163689
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 97.0, 17.0, 520.0, 19.0, 0.8508771929824561, 0.8362068965517241, 0.9762409298144223, 0.8100240823649204
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 113.0, 124.0, 413.0, 3.0, 0.4767932489451477, 0.9741379310344828, 0.871612727155975, 0.5275259934482269
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 109.0, 92.0, 445.0, 7.0, 0.5422885572139303, 0.9396551724137931, 0.9738971296474668, 0.5968859318197407
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 103.0, 160.0, 377.0, 13.0, 0.3916349809885932, 0.8879310344827587, 0.8934453862454248, 0.39417389299140354
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 114.0, 288.0, 249.0, 2.0, 0.2835820895522388, 0.9827586206896551, 0.723222885763822, 0.2270296746805992
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 115.0, 292.0, 245.0, 1.0, 0.28255528255528256, 0.9913793103448276, 0.8730254286264689, 0.22568647686112625
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 106.0, 81.0, 456.0, 10.0, 0.5668449197860963, 0.9137931034482759, 0.9548417132216015, 0.6153228677779575
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 116.0, 219.0, 318.0, 0.0, 0.34626865671641793, 1.0, 0.7960893854748603, 0.34032188870898544
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 116.0, 213.0, 324.0, 0.0, 0.3525835866261398, 1.0, 0.9650276118923778, 0.3508310113555217
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 100.0, 17.0, 520.0, 16.0, 0.8547008547008547, 0.8620689655172413, 0.9775171771656072, 0.8276148954041836
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 113.0, 128.0, 409.0, 3.0, 0.46887966804979253, 0.9741379310344828, 0.8678883323701277, 0.5172762105762122
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 111.0, 111.0, 426.0, 5.0, 0.5, 0.9568965517241379, 0.9749646824632376, 0.5523432421251699
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 110.0, 1.0, 536.0, 6.0, 0.990990990990991, 0.9482758620689655, 0.9734957940024401, 0.9626793164542491
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 110.0, 1.0, 536.0, 6.0, 0.990990990990991, 0.9482758620689655, 0.973206832338021, 0.9626793164542491
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 110.0, 1.0, 536.0, 6.0, 0.990990990990991, 0.9482758620689655, 0.9734957940024401, 0.9626793164542491
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 101.0, 138.0, 399.0, 15.0, 0.4225941422594142, 0.8706896551724138, 0.8068532074744751, 0.4335164741703381
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 101.0, 138.0, 399.0, 15.0, 0.4225941422594142, 0.8706896551724138, 0.8068532074744751, 0.4335164741703381
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 101.0, 138.0, 399.0, 15.0, 0.4225941422594142, 0.8706896551724138, 0.8068532074744751, 0.4335164741703381
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 113.0, 66.0, 471.0, 3.0, 0.6312849162011173, 0.9741379310344828, 0.9263147755731073, 0.7018205642359389
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 113.0, 66.0, 471.0, 3.0, 0.6312849162011173, 0.9741379310344828, 0.9256164515507609, 0.7018205642359389
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 113.0, 66.0, 471.0, 3.0, 0.6312849162011173, 0.9741379310344828, 0.9263147755731073, 0.7018205642359389
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 110.0, 1.0, 536.0, 6.0, 0.990990990990991, 0.9482758620689655, 0.9734957940024401, 0.9626793164542491
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 110.0, 1.0, 536.0, 6.0, 0.990990990990991, 0.9482758620689655, 0.973206832338021, 0.9626793164542491
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 110.0, 1.0, 536.0, 6.0, 0.990990990990991, 0.9482758620689655, 0.9734957940024401, 0.9626793164542491
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, IBK, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 107.0, 89.0, 448.0, 9.0, 0.5459183673469388, 0.9224137931034483, 0.8975550632504976, 0.5956503058181267
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 109.0, 114.0, 423.0, 7.0, 0.48878923766816146, 0.9396551724137931, 0.8636823348102485, 0.534206601387718
BOOKKEEPER, 6, 0.791106845809341, 0.29397492923574603, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 109.0, 114.0, 423.0, 7.0, 0.48878923766816146, 0.9396551724137931, 0.8975550632504976, 0.534206601387718
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 99.0, 137.0, 400.0, 17.0, 0.4194915254237288, 0.853448275862069, 0.8125120400693508, 0.42570129751461994
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 99.0, 137.0, 400.0, 17.0, 0.4194915254237288, 0.853448275862069, 0.7991636165157645, 0.42570129751461994
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 99.0, 137.0, 400.0, 17.0, 0.4194915254237288, 0.853448275862069, 0.8125120400693508, 0.42570129751461994
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 111.0, 123.0, 414.0, 5.0, 0.47435897435897434, 0.9568965517241379, 0.872303024465421, 0.5203544088785852
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 111.0, 129.0, 408.0, 5.0, 0.4625, 0.9568965517241379, 0.8583365440184936, 0.5050455913297281
BOOKKEEPER, 6, 0.791106845809341, 0.5, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 111.0, 129.0, 408.0, 5.0, 0.4625, 0.9568965517241379, 0.872303024465421, 0.5050455913297281
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 107.0, 90.0, 447.0, 9.0, 0.5431472081218274, 0.9224137931034483, 0.8965998844153342, 0.5926079969751396
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 109.0, 115.0, 422.0, 7.0, 0.48660714285714285, 0.9396551724137931, 0.8627512361137867, 0.5315197704231646
BOOKKEEPER, 6, 0.791106845809341, 0.454375, 0.1776416539050536, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 109.0, 115.0, 422.0, 7.0, 0.48660714285714285, 0.9396551724137931, 0.8965998844153342, 0.5315197704231646
