Version, File Name, NR, NAuth, Loc Added, Avg Loc Added, Max Loc Added, Churn, Avg Churn, Max Churn, Chg Set Size, Avg Chg Set, Max Chg Set, Buggy
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,1.0,1.0,27.0,27.0,27.0,0.0,0.0,27.0,5.0,5.0,5.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,1.0,1.0,22.0,22.0,22.0,0.0,0.0,22.0,206.0,206.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,9.0,4.0,515.0,57.22222,426.0,491.0,54.555557,426.0,642.0,71.333336,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,1.0,1.0,62.0,62.0,62.0,0.0,0.0,62.0,206.0,206.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,3.0,3.0,63.0,21.0,58.0,59.0,19.666666,58.0,403.0,134.33333,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,4.0,3.0,104.0,26.0,91.0,99.0,24.75,91.0,412.0,103.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,2.0,2.0,28.0,14.0,27.0,27.0,13.5,27.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,2.0,2.0,79.0,39.5,77.0,77.0,38.5,77.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,13.0,4.0,1081.0,83.15385,703.0,846.0,65.07692,703.0,622.0,47.846153,206.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,3.0,2.0,66.0,22.0,64.0,64.0,21.333334,64.0,21.0,7.0,15.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,1.0,1.0,45.0,45.0,45.0,0.0,0.0,45.0,15.0,15.0,15.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,2.0,2.0,67.0,33.5,63.0,63.0,31.5,63.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,2.0,2.0,54.0,27.0,37.0,54.0,27.0,37.0,211.0,105.5,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,2.0,2.0,65.0,32.5,64.0,64.0,32.0,64.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,3.0,2.0,136.0,45.333332,124.0,132.0,44.0,124.0,400.0,133.33333,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,8.0,3.0,195.0,24.375,159.0,177.0,22.125,159.0,566.0,70.75,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,1.0,1.0,70.0,70.0,70.0,0.0,0.0,70.0,24.0,24.0,24.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,3.0,2.0,43.0,14.333333,36.0,36.0,12.0,36.0,409.0,136.33333,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,2.0,2.0,60.0,30.0,57.0,58.0,29.0,57.0,298.0,149.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,1.0,1.0,62.0,62.0,62.0,0.0,0.0,62.0,206.0,206.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,5.0,3.0,146.0,29.2,129.0,132.0,26.4,129.0,503.0,100.6,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,3.0,2.0,77.0,25.666666,73.0,74.0,24.666666,73.0,306.0,102.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,4.0,4.0,91.0,22.75,82.0,86.0,21.5,82.0,506.0,126.5,206.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,1.0,1.0,74.0,74.0,74.0,0.0,0.0,74.0,206.0,206.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,2.0,2.0,50.0,25.0,48.0,48.0,24.0,48.0,233.0,116.5,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,3.0,2.0,81.0,27.0,60.0,74.0,24.666666,60.0,378.0,126.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,4.0,4.0,94.0,23.5,70.0,86.0,21.5,70.0,415.0,103.75,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,9.0,3.0,477.0,53.0,241.0,355.0,39.444443,180.0,605.0,67.22222,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,1.0,1.0,53.0,53.0,53.0,0.0,0.0,53.0,206.0,206.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,19.0,4.0,976.0,51.36842,450.0,804.0,42.31579,450.0,654.0,34.42105,206.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,3.0,2.0,83.0,27.666666,39.0,75.0,25.0,39.0,243.0,81.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,7.0,3.0,146.0,20.857143,78.0,125.0,17.857143,78.0,415.0,59.285713,206.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,9.0,2.0,217.0,24.11111,81.0,200.0,22.222221,77.0,448.0,49.77778,206.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,4.0,2.0,161.0,40.25,82.0,134.0,33.5,82.0,62.0,15.5,24.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,2.0,2.0,61.0,30.5,57.0,57.0,28.5,57.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,5.0,2.0,133.0,26.6,104.0,123.0,24.6,104.0,421.0,84.2,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,7.0,3.0,303.0,43.285713,187.0,266.0,38.0,187.0,530.0,75.71429,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,1.0,1.0,162.0,162.0,162.0,0.0,0.0,162.0,18.0,18.0,18.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,2.0,1.0,131.0,65.5,130.0,130.0,65.0,130.0,24.0,12.0,18.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,1.0,1.0,108.0,108.0,108.0,0.0,0.0,108.0,18.0,18.0,18.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,3.0,1.0,356.0,118.666664,353.0,354.0,118.0,353.0,39.0,13.0,18.0,YES
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,4.0,2.0,94.0,23.5,75.0,88.0,22.0,75.0,398.0,99.5,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,1.0,1.0,28.0,28.0,28.0,0.0,0.0,28.0,206.0,206.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,4.0,2.0,61.0,15.25,52.0,58.0,14.5,52.0,398.0,99.5,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,3.0,1.0,317.0,105.666664,310.0,308.0,102.666664,310.0,96.0,32.0,40.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,8.0,3.0,608.0,76.0,428.0,343.0,42.875,428.0,581.0,72.625,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,2.0,2.0,134.0,67.0,104.0,104.0,52.0,104.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,2.0,2.0,36.0,18.0,35.0,35.0,17.5,35.0,239.0,119.5,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,2.0,2.0,99.0,49.5,98.0,98.0,49.0,98.0,376.0,188.0,206.0,NO
4,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,5.0,4.0,133.0,26.6,78.0,117.0,23.4,78.0,530.0,106.0,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,2.0,2.0,60.0,30.0,57.0,58.0,29.0,57.0,376.0,188.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,1.0,1.0,51.0,51.0,51.0,0.0,0.0,51.0,206.0,206.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,1.0,1.0,57.0,57.0,57.0,0.0,0.0,57.0,206.0,206.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,13.0,4.0,763.0,58.692307,230.0,707.0,54.384617,230.0,668.0,51.384617,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,5.0,4.0,268.0,53.6,194.0,205.0,41.0,194.0,58.0,11.6,38.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,5.0,3.0,456.0,91.2,431.0,438.0,87.6,431.0,173.0,34.6,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,9.0,4.0,228.0,25.333334,133.0,196.0,21.777779,133.0,557.0,61.88889,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,10.0,4.0,329.0,32.9,221.0,287.0,28.7,221.0,614.0,61.4,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,1.0,1.0,35.0,35.0,35.0,0.0,0.0,35.0,9.0,9.0,9.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,7.0,4.0,118.0,16.857143,61.0,103.0,14.714286,61.0,398.0,56.857143,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,9.0,3.0,1260.0,140.0,679.0,1207.0,134.11111,679.0,194.0,21.555555,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,7.0,3.0,152.0,21.714285,128.0,139.0,19.857143,128.0,410.0,58.57143,170.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,9.0,2.0,113.0,12.555555,65.0,90.0,10.0,65.0,484.0,53.77778,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,3.0,3.0,327.0,109.0,197.0,298.0,99.333336,197.0,15.0,5.0,11.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,8.0,3.0,272.0,34.0,207.0,243.0,30.375,207.0,191.0,23.875,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,5.0,3.0,469.0,93.8,320.0,415.0,83.0,320.0,180.0,36.0,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,2.0,2.0,119.0,59.5,116.0,116.0,58.0,116.0,283.0,141.5,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,8.0,4.0,203.0,25.375,166.0,178.0,22.25,166.0,534.0,66.75,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,11.0,4.0,918.0,83.454544,692.0,778.0,70.72727,692.0,551.0,50.090908,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,1.0,1.0,36.0,36.0,36.0,0.0,0.0,36.0,9.0,9.0,9.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,1.0,1.0,36.0,36.0,36.0,0.0,0.0,36.0,9.0,9.0,9.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,1.0,1.0,36.0,36.0,36.0,0.0,0.0,36.0,9.0,9.0,9.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,10.0,4.0,337.0,33.7,172.0,303.0,30.3,172.0,582.0,58.2,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,2.0,2.0,80.0,40.0,75.0,79.0,39.5,75.0,27.0,13.5,24.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,2.0,2.0,86.0,43.0,84.0,84.0,42.0,84.0,101.0,50.5,77.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,6.0,3.0,423.0,70.5,237.0,365.0,60.833332,237.0,150.0,25.0,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,5.0,3.0,310.0,62.0,291.0,306.0,61.2,291.0,132.0,26.4,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,8.0,4.0,294.0,36.75,260.0,263.0,32.875,260.0,552.0,69.0,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,4.0,3.0,46.0,11.5,26.0,41.0,10.25,26.0,95.0,23.75,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,1.0,1.0,170.0,170.0,170.0,0.0,0.0,170.0,206.0,206.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,15.0,3.0,311.0,20.733334,126.0,258.0,17.2,126.0,670.0,44.666668,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,5.0,3.0,299.0,59.8,241.0,288.0,57.6,241.0,169.0,33.8,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,6.0,4.0,143.0,23.833334,112.0,137.0,22.833334,112.0,441.0,73.5,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,2.0,2.0,55.0,27.5,48.0,48.0,24.0,48.0,376.0,188.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,9.0,3.0,832.0,92.44444,341.0,801.0,89.0,334.0,148.0,16.444445,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,3.0,3.0,91.0,30.333334,76.0,86.0,28.666666,76.0,400.0,133.33333,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,7.0,4.0,375.0,53.57143,218.0,359.0,51.285713,214.0,506.0,72.28571,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,6.0,3.0,307.0,51.166668,272.0,276.0,46.0,272.0,167.0,27.833334,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,1.0,1.0,53.0,53.0,53.0,0.0,0.0,53.0,206.0,206.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,6.0,4.0,316.0,52.666668,305.0,308.0,51.333332,305.0,596.0,99.333336,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,1.0,1.0,54.0,54.0,54.0,0.0,0.0,54.0,206.0,206.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,6.0,3.0,346.0,57.666668,268.0,308.0,51.333332,268.0,486.0,81.0,206.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,4.0,3.0,59.0,14.75,52.0,55.0,13.75,52.0,414.0,103.5,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,3.0,3.0,20.0,6.6666665,17.0,1.0,0.33333334,1.0,115.0,38.333332,77.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,4.0,3.0,259.0,64.75,246.0,252.0,63.0,246.0,154.0,38.5,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,3.0,2.0,67.0,22.333334,64.0,64.0,21.333334,64.0,387.0,129.0,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,4.0,3.0,215.0,53.75,206.0,210.0,52.5,206.0,145.0,36.25,77.0,YES
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,2.0,2.0,63.0,31.5,62.0,62.0,31.0,62.0,95.0,47.5,77.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,2.0,2.0,61.0,30.5,60.0,60.0,30.0,60.0,95.0,47.5,77.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,3.0,2.0,363.0,121.0,321.0,357.0,119.0,321.0,106.0,35.333332,77.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,7.0,3.0,390.0,55.714287,311.0,376.0,53.714287,311.0,575.0,82.14286,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,2.0,2.0,48.0,24.0,47.0,47.0,23.5,47.0,283.0,141.5,206.0,NO
4,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,3.0,2.0,95.0,31.666666,92.0,94.0,31.333334,92.0,404.0,134.66667,206.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,5.0,2.0,122.0,24.4,113.0,102.0,20.4,113.0,118.0,23.6,77.0,NO
4,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,2.0,2.0,52.0,26.0,51.0,51.0,25.5,51.0,376.0,188.0,206.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,14.0,3.0,77.0,5.5,31.0,-521.0,-37.214287,31.0,437.0,31.214285,170.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,6.0,3.0,13.0,2.1666667,4.0,-60.0,-10.0,3.0,347.0,57.833332,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,2.0,1.0,72.0,36.0,65.0,69.0,34.5,65.0,54.0,27.0,44.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,15.0,3.0,116.0,7.733333,36.0,-11.0,-0.73333335,14.0,432.0,28.8,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,17.0,3.0,673.0,39.588234,378.0,579.0,34.058823,378.0,206.0,12.117647,44.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,6.0,2.0,348.0,58.0,317.0,297.0,49.5,317.0,122.0,20.333334,77.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,22.0,3.0,829.0,37.68182,377.0,781.0,35.5,377.0,206.0,9.363636,40.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,9.0,2.0,1038.0,115.333336,684.0,1009.0,112.111115,684.0,58.0,6.4444447,17.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,14.0,3.0,741.0,52.92857,550.0,596.0,42.57143,550.0,137.0,9.785714,38.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,21.0,3.0,520.0,24.761906,139.0,204.0,9.714286,122.0,415.0,19.761906,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,13.0,3.0,218.0,16.76923,111.0,115.0,8.846154,99.0,385.0,29.615385,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,5.0,2.0,286.0,57.2,274.0,271.0,54.2,274.0,29.0,5.8,18.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,5.0,3.0,466.0,93.2,371.0,462.0,92.4,371.0,114.0,22.8,77.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,2.0,2.0,419.0,209.5,418.0,418.0,209.0,418.0,16.0,8.0,14.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,6.0,2.0,311.0,51.833332,195.0,262.0,43.666668,195.0,109.0,18.166666,40.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,16.0,3.0,634.0,39.625,394.0,565.0,35.3125,394.0,127.0,7.9375,40.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,8.0,2.0,418.0,52.25,269.0,327.0,40.875,269.0,58.0,7.25,19.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,32.0,4.0,552.0,17.25,79.0,148.0,4.625,43.0,561.0,17.53125,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,60.0,4.0,2050.0,34.166668,275.0,609.0,10.15,194.0,825.0,13.75,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,28.0,3.0,1029.0,36.75,407.0,342.0,12.214286,68.0,606.0,21.642857,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,1.0,1.0,142.0,142.0,142.0,0.0,0.0,142.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,1.0,1.0,60.0,60.0,60.0,0.0,0.0,60.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,6.0,3.0,253.0,42.166668,88.0,241.0,40.166668,88.0,98.0,16.333334,77.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,1.0,1.0,80.0,80.0,80.0,0.0,0.0,80.0,22.0,22.0,22.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,7.0,3.0,415.0,59.285713,257.0,403.0,57.57143,257.0,37.0,5.285714,10.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,18.0,3.0,649.0,36.055557,336.0,532.0,29.555555,336.0,183.0,10.166667,44.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,14.0,3.0,87.0,6.214286,26.0,-29.0,-2.0714285,3.0,498.0,35.57143,170.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,14.0,3.0,394.0,28.142857,216.0,345.0,24.642857,216.0,179.0,12.785714,40.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,14.0,3.0,369.0,26.357143,76.0,250.0,17.857143,75.0,370.0,26.428572,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,3.0,2.0,311.0,103.666664,303.0,309.0,103.0,303.0,26.0,8.666667,10.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,2.0,2.0,203.0,101.5,118.0,194.0,97.0,118.0,16.0,8.0,10.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,10.0,3.0,111.0,11.1,36.0,-71.0,-7.1,30.0,371.0,37.1,170.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,3.0,1.0,122.0,40.666668,113.0,87.0,29.0,113.0,24.0,8.0,11.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,3.0,1.0,124.0,41.333332,91.0,118.0,39.333332,91.0,31.0,10.333333,12.0,NO
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,38.0,3.0,1578.0,41.526318,531.0,479.0,12.605263,91.0,683.0,17.973684,170.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,16.0,3.0,509.0,31.8125,251.0,300.0,18.75,251.0,268.0,16.75,44.0,YES
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,5.0,2.0,763.0,152.6,691.0,607.0,121.4,691.0,55.0,11.0,21.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,2.0,1.0,36.0,18.0,30.0,36.0,18.0,30.0,8.0,4.0,4.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,5.0,2.0,353.0,70.6,188.0,340.0,68.0,188.0,92.0,18.4,77.0,NO
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,9.0,3.0,315.0,35.0,167.0,272.0,30.222221,167.0,183.0,20.333334,77.0,YES
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,1.0,1.0,43.0,43.0,43.0,0.0,0.0,43.0,1.0,1.0,1.0,YES
